,traceID,spanID,flags,operationName,startTime,duration,logs,processID,warnings,service,parent,sampler.type,sampler.param,http.url,load_generator.seq_num,region,http.method,version,internal.span.format,http.status_code,error,root_cause_error,starter,abandoned-calm-abra,adventurous-modest-absol,absolute-calm-ariados,absolute-calm-abomasnow,absolute-calm-accelgor,absolute-adamant-amoonguss,admirable-sassy-bagon,acclaimed-bold-absol,absolute-impish-accelgor,adored-sassy-accelgor,absolute-sassy-accelgor,aggressive-sassy-amoonguss,active-sassy-axew,able-hardy-absol,aggressive-sassy-barboach,adored-sassy-anorith,acrobatic-careful-aegislash,acrobatic-sassy-ariados,absolute-calm-alomomola,admirable-bashful-ampharos,aggressive-sassy-aurorus,affectionate-sassy-azumarill,acrobatic-sassy-aurorus,adventurous-modest-amoonguss,aggressive-sassy-aron,acceptable-hardy-arcanine,absolute-calm-aerodactyl,alert-sassy-archeops,abandoned-calm-abomasnow,acidic-hasty-ambipom,adorable-gentle-accelgor,affectionate-sassy-anorith,actual-sassy-ampharos,ample-sassy-beautifly,acceptable-hardy-aipom,advanced-sassy-arcanine,active-sassy-aegislash,agreeable-sassy-ambipom,actual-sassy-bagon,admirable-sassy-arcanine,academic-lax-aggron,absolute-sassy-amoonguss,absolute-brave-accelgor,absolute-calm-abra,actual-lax-anorith,absolute-sassy-beldum,angelic-sassy-arcanine,absolute-sassy-arcanine
5125,bb9a20ff995e2ca6,ec3f097c1fd9fad9,1,/GetRecommendations,1622048532740000,162000,[],p1,,frontend,bb9a20ff995e2ca6,,,http://recommendationservice/GetRecommendations,2523,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5126,bb9a20ff995e2ca6,f6a9f438ead78b18,1,/GetProducts,1622048532808000,62000,[],p2,,frontend,ec3f097c1fd9fad9,,,http://productcatalogservice/GetProducts,2524,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5127,bb9a20ff995e2ca6,bb9a20ff995e2ca6,1,/cart,1622048532645000,297000,[],p3,,frontend,,const,True,http://frontend/cart,2521,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5128,bb9a20ff995e2ca6,2430c0ab8505ec6c,1,/GetCart,1622048532704000,92000,[],p4,,frontend,bb9a20ff995e2ca6,,,http://cartservice/GetCart,2522,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5129,528cf67ff9518683,528cf67ff9518683,1,/cart,1622048462644000,272000,[],p1,,frontend,,const,True,http://frontend/cart,1024,us-east-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5130,528cf67ff9518683,39c04cda45da018d,1,/GetCart,1622048462730000,71000,[],p2,,frontend,528cf67ff9518683,,,http://cartservice/GetCart,1025,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5131,528cf67ff9518683,412349f2f04f2831,1,/GetProducts,1622048462762000,68000,[],p3,,frontend,f24d79fecea75f49,,,http://productcatalogservice/GetProducts,1027,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5132,528cf67ff9518683,f24d79fecea75f49,1,/GetRecommendations,1622048462727000,124000,[],p4,,frontend,528cf67ff9518683,,,http://recommendationservice/GetRecommendations,1026,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5133,0a56e73c87d905ec,0a56e73c87d905ec,1,/cart,1622048485643000,296000,[],p1,,frontend,,const,True,http://frontend/cart,1518,us-east-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5134,0a56e73c87d905ec,59d9a4e29b060b29,1,/GetCart,1622048485702000,171000,[],p2,,frontend,0a56e73c87d905ec,,,http://cartservice/GetCart,1519,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5135,0a56e73c87d905ec,cc0dc9da99516f9b,1,/GetProducts,1622048485790000,55000,[],p3,,frontend,306f329cbcfee1dd,,,http://productcatalogservice/GetProducts,1521,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5136,0a56e73c87d905ec,306f329cbcfee1dd,1,/GetRecommendations,1622048485645000,200000,[],p4,,frontend,0a56e73c87d905ec,,,http://recommendationservice/GetRecommendations,1520,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5137,c5406ba0737ff8ce,c5406ba0737ff8ce,1,/cart,1622048520645000,397000,[],p1,,frontend,,const,True,http://frontend/cart,2276,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5138,c5406ba0737ff8ce,529f019698cea715,1,/GetCart,1622048520661000,132000,[],p2,,frontend,c5406ba0737ff8ce,,,http://cartservice/GetCart,2277,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5139,c5406ba0737ff8ce,c8581931937c8af5,1,/GetProducts,1622048520802000,78000,[],p3,,frontend,a34e2d2a133656b3,,,http://productcatalogservice/GetProducts,2279,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5140,c5406ba0737ff8ce,a34e2d2a133656b3,1,/GetRecommendations,1622048520681000,279000,[],p4,,frontend,c5406ba0737ff8ce,,,http://recommendationservice/GetRecommendations,2278,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5141,e52df9d14e18a4d9,e52df9d14e18a4d9,1,/cart,1622048516393000,355000,[],p1,,frontend,,const,True,http://frontend/cart,2177,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5142,e52df9d14e18a4d9,25cfeae48b0e2a29,1,/GetCart,1622048516432000,100000,[],p2,,frontend,e52df9d14e18a4d9,,,http://cartservice/GetCart,2178,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5143,e52df9d14e18a4d9,515b614bf1999f93,1,/GetProducts,1622048516544000,27000,[],p3,,frontend,c758c567964db9ee,,,http://productcatalogservice/GetProducts,2180,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5144,e52df9d14e18a4d9,c758c567964db9ee,1,/GetRecommendations,1622048516416000,261000,[],p4,,frontend,e52df9d14e18a4d9,,,http://recommendationservice/GetRecommendations,2179,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5145,df54a090abe7fb24,df54a090abe7fb24,1,/cart,1622048530396000,463000,[],p1,,frontend,,const,True,http://frontend/cart,2480,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5146,df54a090abe7fb24,fa4d19b372ef19fd,1,/GetCart,1622048530492000,44000,[],p2,,frontend,df54a090abe7fb24,,,http://cartservice/GetCart,2481,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5147,df54a090abe7fb24,5756d5991f5881ee,1,/GetProducts,1622048530594000,94000,[],p3,,frontend,1f0ad5fed73e50f2,,,http://productcatalogservice/GetProducts,2483,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5148,df54a090abe7fb24,1f0ad5fed73e50f2,1,/GetRecommendations,1622048530489000,328000,[],p4,,frontend,df54a090abe7fb24,,,http://recommendationservice/GetRecommendations,2482,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5149,6079db85d9bd39a5,6079db85d9bd39a5,1,/product,1622048415392000,473000,[],p1,,frontend,,const,True,http://frontend/product,4,us-west-1,GET,v125,jaeger,,,,charmander,J2rzO072Nh9hK6lw,rMmcrxqcKFXgH6fU,t6gOQzyWtGuo5K83,XTy3zoNlf35raKyZ,q68KUDarnXaxIeq3,iihzaAotfmDnhdSs,jBN7TpCIaTylqmZ1,YltZX9iPL9YGOktZ,xc8T0tQWD771V9uC,RiG5YNhVXw89WGQT,wmKEiYQ2jMa6DXw5,SRtG7G6Zf1AHNAl8,gwhPVTZkMi5xn8KH,F9pltEtT7C29foMb,FxQ4sxtn3Lkh4Tbq,dhzEH8xjOhVltYZB,R0RByUABElVKS9s1,nee8Unm6Rlksnqch,gYnvHpS2RXu0sa9T,E3eBoPCQfkX1TH6y,IYpFL3zCy3kUFbj3,69kRroH2Slmyy5nh,rF0VeLAUEsiyOWLz,a7ElZhlwl8EoSpKF,jeHCvnsufNwcUAdB,5099x7rVYBDK4zja,RTxNqHGgEamFuz2O,7qqnuzOnCMIwtkvl,ozOV5c6ZqlkhY7LN,cAWOa2UPD9wExbtY,kHx7e6ftZI7d7Czj,UIm9coXLPi0vIkPM,CLOoR5u9xJSK9x9S,WVfnSvNtrCcYdpO0,pCj9WP6xzKOM7CE7,5rT5jTZhniNppHiW,DXe0ftbPKn9Dv6Th,Sg7sRRrcH50bE3qB,J8TmHmmn9R0kgCe0,CFi4owLFH7qJfylp,STt8ef4QXuu278OQ,oryvTjCZd7RRO7sm,D8Is3MLwSNdHqmM8,YZ8jwAtzRzht67zd,TIwFT3sU33HD4YTy,rc8oIkiYkkpZHgCw,Ibce9xEa6JZMfoYL,AwEgSWRT70vaF8Qx
5150,6079db85d9bd39a5,feb36a44f3ce057a,1,/GetProducts,1622048415594000,45000,[],p2,,frontend,242d6cdf27d06523,,,http://productcatalogservice/GetProducts,18,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5151,6079db85d9bd39a5,3438c0c1d2447a4a,1,/GetProducts,1622048415472000,11000,[],p2,,frontend,6079db85d9bd39a5,,,http://productcatalogservice/GetProducts,9,us-west-1,GET,v52,jaeger,,,,charmander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5152,6079db85d9bd39a5,242d6cdf27d06523,1,/GetRecommendations,1622048415454000,369000,[],p3,,frontend,6079db85d9bd39a5,,,http://recommendationservice/GetRecommendations,15,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5153,6079db85d9bd39a5,6cb0b7dcc5f92dad,1,/AdRequest,1622048415426000,146000,[],p4,,frontend,6079db85d9bd39a5,,,http://adservice/AdRequest,21,,GET,,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5154,b5b458cd9b1b4a23,b5b458cd9b1b4a23,1,/shipping,1622048422891000,442000,[],p1,,frontend,,const,True,http://frontend/shipping,172,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5155,b5b458cd9b1b4a23,47dc58dd3e557f1b,1,/Address,1622048423128000,90000,[],p2,,frontend,1273e9f2d5fb04fb,,,http://shippingservice/Address,178,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156,b5b458cd9b1b4a23,1273e9f2d5fb04fb,1,/GetQuote,1622048422936000,354000,[],p2,,frontend,b5b458cd9b1b4a23,,,http://shippingservice/GetQuote,176,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5157,b94c74886bde3f89,b94c74886bde3f89,1,/shipping,1622048437893000,136000,[],p1,,frontend,,const,True,http://frontend/shipping,492,us-east-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5158,b94c74886bde3f89,3a9536f43cdf661b,1,/GetQuote,1622048437920000,77000,[],p2,,frontend,b94c74886bde3f89,,,http://shippingservice/GetQuote,497,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5159,b94c74886bde3f89,afa86650ab0762c8,1,/Address,1622048437980000,16000,[],p2,,frontend,3a9536f43cdf661b,,,http://shippingservice/Address,498,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5160,b31004aae380853c,aa62cefb6e8429cc,1,/GetCart,1622048470936000,147000,[],p1,,frontend,b31004aae380853c,,,http://cartservice/GetCart,1207,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5161,b31004aae380853c,bb795b5a91c1d149,1,/GetProducts,1622048471063000,71000,[],p2,,frontend,0608d5e2a13a2e8d,,,http://productcatalogservice/GetProducts,1209,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5162,b31004aae380853c,0608d5e2a13a2e8d,1,/GetRecommendations,1622048470907000,415000,[],p3,,frontend,b31004aae380853c,,,http://recommendationservice/GetRecommendations,1208,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5163,b31004aae380853c,b31004aae380853c,1,/cart,1622048470895000,430000,[],p4,,frontend,,const,True,http://frontend/cart,1206,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5164,73a9afeb172a765c,73a9afeb172a765c,1,/cart,1622048480644000,346000,[],p1,,frontend,,const,True,http://frontend/cart,1407,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5165,73a9afeb172a765c,a80db38f25eb46f1,1,/GetCart,1622048480657000,30000,[],p2,,frontend,73a9afeb172a765c,,,http://cartservice/GetCart,1408,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5166,73a9afeb172a765c,324206214a8da4dd,1,/GetProducts,1622048480723000,99000,[],p3,,frontend,80bab50593154606,,,http://productcatalogservice/GetProducts,1410,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5167,73a9afeb172a765c,80bab50593154606,1,/GetRecommendations,1622048480713000,221000,[],p4,,frontend,73a9afeb172a765c,,,http://recommendationservice/GetRecommendations,1409,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5168,b015bc6540e4e0a9,b015bc6540e4e0a9,1,/product,1622048487892000,289000,[],p1,,frontend,,const,True,http://frontend/product,1563,us-east-1,GET,v127,jaeger,,,,bulbasaur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5169,b015bc6540e4e0a9,6b681c837bbc7a0e,1,/GetProducts,1622048487953000,35000,[],p2,,frontend,b015bc6540e4e0a9,,,http://productcatalogservice/GetProducts,1565,us-east-1,GET,v52,jaeger,,,,bulbasaur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5170,b015bc6540e4e0a9,605242ba9d441524,1,/GetProducts,1622048487974000,81000,[],p2,,frontend,a6ebf41ae88911f5,,,http://productcatalogservice/GetProducts,1569,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,b015bc6540e4e0a9,a6ebf41ae88911f5,1,/GetRecommendations,1622048487967000,192000,[],p3,,frontend,b015bc6540e4e0a9,,,http://recommendationservice/GetRecommendations,1568,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5172,b015bc6540e4e0a9,8c9fa49259ecb83e,1,/AdRequest,1622048487931000,39000,[],p4,,frontend,b015bc6540e4e0a9,,,http://adservice/AdRequest,1570,,GET,,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5173,9f0b8521ec387a92,9f0b8521ec387a92,1,/cart,1622048494644000,375000,[],p1,,frontend,,const,True,http://frontend/cart,1712,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5174,9f0b8521ec387a92,3a85a912248db530,1,/GetCart,1622048494699000,142000,[],p2,,frontend,9f0b8521ec387a92,,,http://cartservice/GetCart,1713,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5175,9f0b8521ec387a92,c03c635ef7be5b11,1,/GetProducts,1622048494734000,28000,[],p3,,frontend,bfe24fd1e13ad3a1,,,http://productcatalogservice/GetProducts,1715,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5176,9f0b8521ec387a92,bfe24fd1e13ad3a1,1,/GetRecommendations,1622048494682000,240000,[],p4,,frontend,9f0b8521ec387a92,,,http://recommendationservice/GetRecommendations,1714,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5177,f07d98ba5c1f09f9,f07d98ba5c1f09f9,1,/cart,1622048519891000,352000,[],p1,,frontend,,const,True,http://frontend/cart,2248,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5178,f07d98ba5c1f09f9,e2259251a2414f74,1,/GetCart,1622048519891000,93000,[],p2,,frontend,f07d98ba5c1f09f9,,,http://cartservice/GetCart,2249,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5179,f07d98ba5c1f09f9,6c3b1a2ce42392a4,1,/GetProducts,1622048519949000,50000,[],p3,,frontend,5a541228620e079f,,,http://productcatalogservice/GetProducts,2251,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5180,f07d98ba5c1f09f9,5a541228620e079f,1,/GetRecommendations,1622048519914000,241000,[],p4,,frontend,f07d98ba5c1f09f9,,,http://recommendationservice/GetRecommendations,2250,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5181,4097fb627cb698c6,cad5875f39b1b309,1,/GetCart,1622048531197000,177000,[],p1,,frontend,4097fb627cb698c6,,,http://cartservice/GetCart,2493,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5182,4097fb627cb698c6,7dd712d5f73640e3,1,/GetProducts,1622048531176000,17000,[],p2,,frontend,028b01cee8109770,,,http://productcatalogservice/GetProducts,2495,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5183,4097fb627cb698c6,028b01cee8109770,1,/GetRecommendations,1622048531158000,216000,[],p3,,frontend,4097fb627cb698c6,,,http://recommendationservice/GetRecommendations,2494,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5184,4097fb627cb698c6,4097fb627cb698c6,1,/cart,1622048531145000,276000,[],p4,,frontend,,const,True,http://frontend/cart,2492,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5185,200557218187d104,200557218187d104,1,/product,1622048501641000,812000,[],p1,,frontend,,const,True,http://frontend/product,1861,us-east-1,GET,v125,jaeger,,,,charmander,IxnFZ2ez4LP8E1D6,tcf5VGCSwUhiWHav,Flf9zHBBzE6jvLsB,Pj6vSfMM5eJpgGfS,kFvGXxseHixtZLnE,euufC1DYpzQwHFsw,rMijZOffWAO04YB5,Wu0NTrjZeM5YzqKk,bPDWw7lceMbyJmpP,PNTxXWMtRUIXTneJ,B7JE7Y960wsqRogI,YwALgPcDYvj4nJDV,ZzoRfv7Svcivw1Oh,M5WnyVzEOtFh9GTG,tDJKqQJZ25s76sJ5,n9o4VK0Q2A42KO9X,zl2GqRpJB2xGFpQu,EYyosGE4SrkzuaWU,LutWEFYILXm2S1Bo,OhN0Zvng2Ox0mD4r,ZDjYYLG7uWbTmj3Z,huSnBJaqqKDncbZZ,jSfL6Ravl1hDvULK,142Amfd332LLuzmd,gfOLkMnad6hzyAsk,CR8YsPa9bgTyDbv5,kUtB2dxs5O7sQYSF,ca7CiiEwkk4kwpgr,njsDYo9lO15irKx6,uihErSaWD4RUlCcs,MrN9rx9SGKKXCH89,kp32C7R1ggOz2aRO,jeuSrtpIp7i7XVqp,pBS8Fu5oKcBhF0gB,Vq6epPVx4FmDcVNx,vf2If9OqQbPF7f70,CFi4owLFH7qJfylp,XZ0KSUe1PdnEuhns,P61XZ9fwbJNYE06J,CLZpfym1b9jDr9kq,XYFmcT1Tt1m3LTaq,E2kS5icZ1O7R7Eja,F9pltEtT7C29foMb,BzbpmbTROxw4zZ1O,qsradBnoScKzBNiS,wf9hSQu6P9d9chsw,gRVFVUjVsf5JQZuC,bpJisNsPioBMWeiV
5186,200557218187d104,83a0d40f717bb326,1,/GetProducts,1622048501721000,27000,[],p2,,frontend,200557218187d104,,,http://productcatalogservice/GetProducts,1862,us-east-1,GET,v52,jaeger,,,,charmander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5187,200557218187d104,dc4f1a5c330867d1,1,/GetProducts,1622048501947000,52000,[],p2,,frontend,5c1e05c19632acb3,,,http://productcatalogservice/GetProducts,1864,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5188,200557218187d104,5c1e05c19632acb3,1,/GetRecommendations,1622048501758000,364000,[],p3,,frontend,200557218187d104,,,http://recommendationservice/GetRecommendations,1863,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5189,200557218187d104,ac2bf67111bb42de,1,/AdRequest,1622048501825000,430000,[],p4,,frontend,200557218187d104,,,http://adservice/AdRequest,1865,,GET,,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5190,226d7fd462117c2d,226d7fd462117c2d,1,/cart,1622048509893000,296000,[],p1,,frontend,,const,True,http://frontend/cart,2036,us-east-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5191,226d7fd462117c2d,52261dcf307c8f24,1,/GetCart,1622048509893000,193000,[],p2,,frontend,226d7fd462117c2d,,,http://cartservice/GetCart,2037,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5192,226d7fd462117c2d,72a688e42b5b9173,1,/GetProducts,1622048509991000,98000,[],p3,,frontend,bbb9c0ac5a2717c6,,,http://productcatalogservice/GetProducts,2039,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5193,226d7fd462117c2d,bbb9c0ac5a2717c6,1,/GetRecommendations,1622048509925000,255000,[],p4,,frontend,226d7fd462117c2d,,,http://recommendationservice/GetRecommendations,2038,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5194,bd75e54b12d37f55,bd75e54b12d37f55,1,/cart,1622048465143000,424000,[],p1,,frontend,,const,True,http://frontend/cart,1074,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5195,bd75e54b12d37f55,007efd44f34760dc,1,/GetCart,1622048465220000,81000,[],p2,,frontend,bd75e54b12d37f55,,,http://cartservice/GetCart,1075,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5196,bd75e54b12d37f55,5e409c99b22a7f35,1,/GetProducts,1622048465248000,38000,[],p3,,frontend,3a8e0d62365a5756,,,http://productcatalogservice/GetProducts,1077,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5197,bd75e54b12d37f55,3a8e0d62365a5756,1,/GetRecommendations,1622048465145000,339000,[],p4,,frontend,bd75e54b12d37f55,,,http://recommendationservice/GetRecommendations,1076,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5198,a0695936372dd355,a0695936372dd355,1,/cart,1622048467393000,264000,[],p1,,frontend,,const,True,http://frontend/cart,1120,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5199,a0695936372dd355,96b26a4ab9c5a11f,1,/GetCart,1622048467413000,190000,[],p2,,frontend,a0695936372dd355,,,http://cartservice/GetCart,1121,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5200,a0695936372dd355,a49a6b9c5b284fcc,1,/GetProducts,1622048467552000,32000,[],p3,,frontend,72ac558b43cd0acc,,,http://productcatalogservice/GetProducts,1123,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5201,a0695936372dd355,72ac558b43cd0acc,1,/GetRecommendations,1622048467462000,194000,[],p4,,frontend,a0695936372dd355,,,http://recommendationservice/GetRecommendations,1122,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5202,42ff2fe77a426aad,42ff2fe77a426aad,1,/cart,1622048472392000,444000,[],p1,,frontend,,const,True,http://frontend/cart,1235,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
